94	0.9400000000000001	2.9798096598132378	-8.527876355792376
95	0.9500000000000001	2.894132910304784	-8.532145540167065
96	0.96	2.808422036627612	-8.734644168457725
97	0.97	2.7206947477549788	-8.810057379143787
98	0.98	2.632222099504452	-8.76993225926526
99	0.99	2.544159549717615	-8.559148909509348
100	1.0	2.4582136396833962	-8.419877961593164
101	1.01	2.3736690337194206	-8.21424893848107
102	1.02	2.291189172447239	-8.347108380614008
103	1.03	2.2073889647399296	-8.38623621254503
104	1.04	2.123205858734157	-8.197194479754193
105	1.05	2.0409215883669702	-8.036201589276702
106	1.06	1.9602554753316694	-8.229772045414553
107	1.07	1.8776617243463667	-8.24199938344995
108	1.08	1.7949539593558834	-8.206517228295764
109	1.09	1.712609286693516	-8.162901372872987
110	1.1	1.6307090070527175	-8.203406327079016
111	1.11	1.548411867897897	-8.207696131216633
112	1.12	1.4660800604156905	-8.161622224178286
113	1.1300000000000001	1.3842172251846903	-8.274894679954876
114	1.1400000000000001	1.3012298516795215	-8.260934244928066
115	1.1500000000000001	1.2183903812620467	-8.401920625382317
116	1.16	1.1341493309871462	-8.451029689638206
117	1.17	1.0494256141747909	-8.309489916690818
118	1.18	0.9661257674636674	-8.229389405337884
119	1.19	0.88363525585082	-7.975511164955337
120	1.2	0.8036917756930342	-8.19016531929975
121	1.21	0.7216097483398926	-8.156337793573305
122	1.22	0.6398742044468251	-8.192484047238128
123	1.23	0.5577853715715729	-8.290246941760955
124	1.24	0.47472711863445444	-8.194412837366768
125	1.25	0.39263551256664686	-8.046087689360762
126	1.26	0.31203536713958063	-8.140305989926992
127	1.27	0.23050109872146787	-8.015507488506543
128	1.28	0.15022296874447538	-7.825832609444552
129	1.29	0.07184961537117332	-7.857255870917996
130	1.3	-0.006830133281454753	-7.760493455119701
131	1.31	-0.08453438980116323	-7.708171735495224
132	1.32	-0.16170765869890447	-7.958184373579225
133	1.33	-0.24137333665052593	-7.702563337248488
134	1.34	-0.3184748376709726	-7.658267187083611
135	1.35	-0.39512566703959856	-7.702614450497414
136	1.36	-0.4722123039593561	-7.642561809280063
137	1.37	-0.5486907058031781	-7.5169160643519035
138	1.3800000000000001	-0.6239050023574649	-7.584746311564768
139	1.3900000000000001	-0.6997900799541568	-7.352023747194194
140	1.4000000000000001	-0.7733403433993142	-7.255135783532349
141	1.41	-0.8459143721814422	-7.4422701850250865
142	1.42	-0.9203524875755534	-7.323970425085207
143	1.43	-0.9936001615586588	-7.0513939925477045
144	1.44	-1.0641147464489245	-6.847285158913961
145	1.45	-1.1325811915442996	-6.780498732930531
146	1.46	-1.2003729257352689	-6.533388157575914
147	1.47	-1.2656867749992113	-6.341231077212268
148	1.48	-1.3290725220745319	-6.310253960628228
149	1.49	-1.392142159409247	-6.30915904036681
150	1.5	-1.455194540577557	-6.28434647561256
151	1.51	-1.5179924908601505	-6.2781586024563785
152	1.52	-1.5807222826160972	-6.439330649279698
153	1.53	-1.6450575218610446	-6.422728093281861
154	1.54	-1.7092203020220307	-6.237002354980054
155	1.55	-1.7715194085219244	-6.305191326543117
156	1.56	-1.8344941748267423	-6.214220809305095
157	1.57	-1.8965529384824922	-5.957625428114998
158	1.58	-1.9560395424499193	-5.8908634295118185
159	1.59	-2.014852577770864	-5.896616398569377
160	1.6	-2.073717261478799	-5.832405374131779
161	1.61	-2.1319339484739337	-5.907410978959396
162	1.62	-2.1908948698485924	-5.931955116685412
163	1.6300000000000001	-2.2500953365083203	-5.8508669409966485
164	1.6400000000000001	-2.3084790013644403	-5.908656745188474
165	1.6500000000000001	-2.3674347258959405	-6.021037576972404
166	1.6600000000000001	-2.427508363172773	-5.8652432870858116
167	1.67	-2.4860180501869578	-5.721924386097511
168	1.68	-2.543088697222505	-5.8454493102507605
169	1.69	-2.601388886434829	-5.822663080386351
170	1.7	-2.6594553833295356	-5.7167276419633355
171	1.71	-2.716456719190269	-5.7635479225645145
172	1.72	-2.7739205577233768	-5.651782321781268
173	1.73	-2.8302609938647465	-5.844870326798433
174	1.74	-2.8885266760126225	-5.8319730275943575
175	1.75	-2.9466575586001906	-5.91209282542618
176	1.76	-3.0055838260777654	-5.750915167697936
177	1.77	-3.0628924243512565	-5.7267459048762
178	1.78	-3.1199535991366507	-5.962477527298152
179	1.79	-3.1793663840287345	-5.899841177949394
180	1.8	-3.238146864148787	-6.022866682846858
181	1.81	-3.298151721269749	-5.672723431888818
182	1.82	-3.3546491453953644	-5.761005209598071
183	1.83	-3.412023737555608	-5.776791462178058
184	1.84	-3.469550454782384	-5.744109570668102
185	1.85	-3.5267446004222855	-5.54753950382503
186	1.86	-3.5819673259791402	-5.417975358776988
187	1.87	-3.635888887812909	-5.376072403706401
188	1.8800000000000001	-3.6893860279397392	-5.365052544900185
189	1.8900000000000001	-3.742767619764446	-5.381996627994393
190	1.9000000000000001	-3.796313314260864	-5.279004408690443
191	1.9100000000000001	-3.8488237319947443	-5.262441189095684
192	1.92	-3.901163266490856	-5.151311609913423
193	1.93	-3.952386271241648	-4.8275848501782495
194	1.94	-4.000366886094567	-4.724250598370549
195	1.95	-4.04730936036788	-4.455336114331986
196	1.96	-4.091557995553337	-4.276711547923307
197	1.97	-4.1340159602111495	-4.270481439986706
198	1.98	-4.176407377993091	-4.278410120371406
199	1.99	-4.218873843437064	-4.040093569457818
200	2.0	-4.258952896725316	-3.5782180766458414
201	2.0100000000000002	-4.294409187180084	-3.5037186120356405
202	2.02	-4.3291169373596725	-3.53147417266595
203	2.0300000000000002	-4.3640987723705145	-3.695392012446189
204	2.04	-4.400716287595626	-3.561769573762614
205	2.05	-4.435993916682346	-3.5614377420735464
206	2.06	-4.471264699689235	-3.5477676494639736
207	2.07	-4.506395254691696	-3.421052562202208
208	2.08	-4.5402551457660065	-3.3771219178464347
209	2.09	-4.573672344407622	-3.218926559602742
210	2.1	-4.6055042477469055	-3.21701953254537
211	2.11	-4.637313897625252	-2.9970340517886385
212	2.12	-4.666920511731015	-3.012549105070632
213	2.13	-4.696679315708161	-2.886493104957727
214	2.14	-4.725174583803754	-2.689780809566333
215	2.15	-4.751699879418596	-2.51378422461933
216	2.16	-4.7764625566543835	-2.4290999130257775
217	2.17	-4.800375914506488	-2.385529269019718
218	2.18	-4.823851174582726	-2.2910533441613343
219	2.19	-4.846379327884351	-2.296121471676217
220	2.2	-4.868955909645774	-2.083715951119551
221	2.21	-4.889406178543434	-1.9229142045156742
222	2.22	-4.908246384948147	-2.0071255987802505
223	2.23	-4.927926821274848	-1.6562430636429464
224	2.24	-4.944096464206526	-1.6514479351529943
225	2.25	-4.960216538888996	-1.6000100589796666
226	2.2600000000000002	-4.97582062280225	-1.4004757186683012
227	2.27	-4.989427802903985	-1.428232847533768
228	2.2800000000000002	-5.0033111935763515	-1.5103311108116957
229	2.29	-5.018014178542418	-1.2809837551786218
230	2.3000000000000003	-5.0304222196536434	-1.2000115446723436
231	2.31	-5.042019297855685	-1.1963559196195284
232	2.32	-5.053578660099366	-0.9597584542312604
233	2.33	-5.062770891752931	-0.9216159271955
234	2.34	-5.071580778912963	-0.6768898363296607
235	2.35	-5.077942524175614	-0.6635057627473367
236	2.36	-5.08416979252791	-0.41586552130403326
237	2.37	-5.087920035738931	-0.333751829495797
238	2.38	-5.090848767007546	-0.26975592622155914
239	2.39	-5.093137246370288	-0.19893990191217245
240	2.4	-5.094717336641999	-0.02735725529616527
241	2.41	-5.09458144243852	-0.03133921582648339
242	2.42	-5.094485381429766	-0.18143274476531393
243	2.43	-5.095890265316501	-0.005092849342920036
244	2.44	-5.095531609760622	0.32569015794224077
245	2.45	-5.091865159997447	0.6597012084593238
246	2.46	-5.084858966374081	0.6812510079679259
247	2.47	-5.077637975374998	0.8725835999620866
248	2.48	-5.068504380555079	1.1409699582646298
249	2.49	-5.056687835511625	1.220713029565903
250	2.5	-5.044075041409674	1.5443189322983895
251	2.5100000000000002	-5.028227449559819	1.5695605276009412
252	2.52	-5.012129026516138	1.8636212984714569
253	2.5300000000000002	-4.993091605606071	2.126281350331759
254	2.54	-4.97142948791951	2.307169233769065
255	2.5500000000000003	-4.947960657610363	2.163309607145564
256	2.56	-4.925932770450504	2.1247549733680287
257	2.57	-4.904292632417156	2.110024549855253
258	2.58	-4.882801962632758	2.0772964539990766
259	2.59	-4.86164072287392	2.0180772602237242
260	2.6	-4.841073791176831	2.3713122238971485
261	2.61	-4.816976566536196	2.527840477048565
262	2.62	-4.791316469086533	2.607374870962638
263	2.63	-4.764863593707498	2.6875293071249304
264	2.64	-4.7376118192544014	2.671541694985632
265	2.65	-4.710522646100168	2.912256516367817
266	2.66	-4.681029033649453	3.06920263046655
267	2.67	-4.649968909419022	3.3568441876314097
268	2.68	-4.616035475629394	3.307027691519337
269	2.69	-4.582603600144296	3.4104780203206295
270	2.7	-4.548140564558764	3.714997121956878
271	2.71	-4.510635784260459	3.6736034594758946
272	2.72	-4.4735486910650275	3.8297841140644207
273	2.73	-4.434903500033064	3.858835653282304
274	2.74	-4.395971658128061	4.029407757774396
275	2.75	-4.355337988362362	4.043319099037355
276	2.7600000000000002	-4.314569268551047	4.102881214739264
277	2.77	-4.273209004454731	4.098909662077912
278	2.7800000000000002	-4.231892591911476	4.076488077971824
279	2.79	-4.190804526850574	4.052776358822499
280	2.8000000000000003	-4.149957687787708	3.8433395999969924
281	2.81	-4.11120930099704	3.9594939148223784
282	2.82	-4.071303245896833	4.1156081159811
283	2.83	-4.029840039390584	4.0225727941987
284	2.84	-3.989311332422848	3.9145055074922284
285	2.85	-3.9498673511929105	4.115683253531892
286	2.86	-3.908415536900735	4.369465647936851
287	2.87	-3.864430043845977	4.388612778308738
288	2.88	-3.8202574780368455	4.375505033702624
289	2.89	-3.776220406930396	4.334010044037141
290	2.9	-3.7326026894277518	4.335675351443213
291	2.91	-3.688972680622837	4.545954251986235
292	2.92	-3.6432442458134116	4.817282087664385
293	2.93	-3.5948071054907276	4.708996709849666
294	2.94	-3.5474576626602667	4.940928163007251
295	2.95	-3.497793640242556	4.8841502778681845
296	2.96	-3.4487023630785227	4.91160652657707
297	2.97	-3.3993414325551616	5.065344702634195
298	2.98	-3.3484480563643264	4.931085034304106
299	2.99	-3.2989023661944574	5.152446506174993
300	3.0	-3.247148015874941	5.172403340485015
301	3.0100000000000002	-3.195199272647404	5.225617757948003
302	3.02	-3.1427235801196067	5.23892154223562
303	3.0300000000000002	-3.0901200973182337	5.435513618840439
304	3.04	-3.03555595409914	5.174113448271185
305	3.0500000000000003	-2.9836112690001104	5.132007534256158
306	3.06	-2.932092837509788	5.0182240409893195
307	3.0700000000000003	-2.8817173927953297	5.164535647275739
308	3.08	-2.829883869562525	5.389658898173871
309	3.09	-2.7758042971731083	5.57855434664218
310	3.1	-2.719841178256297	5.767215181819194
311	3.11	-2.661997047299658	5.679805436042438
312	3.12	-2.6050327982139345	5.969493113622633
313	3.13	-2.5451773687773698	5.942417771815324
314	3.14	-2.4855986783018755	5.98254862505811
315	3.15	-2.425624637163055	5.959792215693435
316	3.16	-2.36588415752205	5.914138875735315
317	3.17	-2.306606185328644	5.894695012438204
318	3.18	-2.2475285795654827	5.767637315048053
319	3.19	-2.1897274585368525	5.75751471995824
320	3.2	-2.132033343571276	5.605886720385547
321	3.21	-2.075861278012975	5.379540285386239
322	3.22	-2.021958294011274	5.442108668833606
323	3.23	-1.9674350164735486	5.2083757196655265
324	3.24	-1.915254520755307	5.305533879891469
325	3.25	-1.8621076614844252	5.584880947954978
326	3.2600000000000002	-1.8061726462188836	5.2152469368149585
327	3.27	-1.7539395645663194	5.2979372809393555
328	3.2800000000000002	-1.700884802780724	5.310891743821017
329	3.29	-1.6477058018425386	5.275043018361977
330	3.3000000000000003	-1.5948906060590857	5.402678473465679
331	3.31	-1.5408043372442222	5.397108796934506
332	3.3200000000000003	-1.4867791738216007	5.185174549889822
333	3.33	-1.4348787553858173	5.044326297478725
334	3.34	-1.3843920095160356	4.805264504487138
335	3.35	-1.3363009302508027	4.6966225350434705
336	3.36	-1.2893010797879767	4.675064119627346
337	3.37	-1.2425215134644008	4.7198119295312315
338	3.38	-1.1952991469984606	4.5353645293717575
339	3.39	-1.1499259767708048	4.53046377668582
340	3.4	-1.104606351387072	4.534758077001429
341	3.41	-1.059248314962763	4.568566564977452
342	3.42	-1.013556729462377	4.512688898962048
343	3.43	-0.9684284897807367	4.9545189354361545
344	3.44	-0.9188864625583644	4.754625861136791
345	3.45	-0.8713483202817528	4.7789402345402285
346	3.46	-0.8235717880853777	4.925666363656262
347	3.47	-0.7743327722511052	4.877492058861659
348	3.48	-0.7255804233664069	4.859262307808195
349	3.49	-0.6770152472271759	4.432632990388456
350	3.5	-0.6327212207798003	4.2963249347367665
351	3.5100000000000002	-0.5897947042916266	4.4465698474998305
352	3.52	-0.5453700313275099	4.267156855903713
353	3.5300000000000002	-0.5027439307466912	4.278748909275344
354	3.54	-0.4600061722422529	4.4228719719203875
355	3.5500000000000003	-0.4158314568872533	4.491578644554505
356	3.56	-0.3709740922774881	4.587477404945478
357	3.5700000000000003	-0.3251622258003149	4.603212845349826
358	3.58	-0.2791975861057875	4.590714042735405
359	3.59	-0.2333625309014154	4.711252730442916
360	3.6	-0.1863266723255302	4.850957071991755
361	3.61	-0.1378984739200569	4.742957486434854
362	3.62	-0.09055511419003709	4.767352675938127
363	3.63	-0.04297253690100049	4.514163588468503
364	3.64	0.0020733912555678134	4.444755351912318
365	3.65	0.046420732453717736	4.412175716996905
366	3.66	0.09043784256855349	4.362970368641726
367	3.67	0.13395849748878605	4.218024363350931
368	3.68	0.17602534029057915	4.324580183345321
369	3.69	0.21915353460799783	4.117611743634741
370	3.7	0.2602077317088398	4.0918847016083895
371	3.71	0.301000552969671	4.096815787274991
372	3.72	0.3418386058050051	4.1143113173519295
373	3.73	0.382847530135788	4.208578859095049
374	3.74	0.42479502899153176	4.253212919496472
375	3.75	0.4671846737013662	4.297640708622065
376	3.7600000000000002	0.5100143573379471	4.39578806338136
377	3.77	0.5538212315537184	4.085297659639313
378	3.7800000000000002	0.594518821044608	4.265650265507518
379	3.79	0.6370158668351935	4.367123867847103
380	3.8000000000000003	0.6805233989445574	4.302711806255034
381	3.81	0.7233824596847501	4.315027513489793
382	3.8200000000000003	0.7663603915911775	4.272395221951852
383	3.83	0.8089077027889959	4.2491238856544085
384	3.84	0.8512180458926815	4.142410554680449
385	3.85	0.8924570246522787	4.1840051902170705
386	3.86	0.9341078258693287	3.903083273205181
387	3.87	0.9729452428361004	3.6183526308992153
388	3.88	1.0089314696380804	3.392809613860852
389	3.89	1.0426586676469642	3.3382599387041085
390	3.9	1.075836996184449	3.282375622577036
391	3.91	1.108453163727779	3.0909634436462077
392	3.92	1.139151947865017	3.0439115924206277
393	3.93	1.1693771436115576	2.8040835010440026
394	3.94	1.1972010359247298	2.837172605441287
395	3.95	1.2253530368926184	2.6981326905592753
396	3.96	1.2521118235115645	2.7543533009073937
397	3.97	1.2794301403553054	2.442278781263657
398	3.98	1.3036249801709001	2.2753038076009964
399	3.99	1.3261476507658645	2.177819015213046
400	4.0	1.3476932211698696	2.1990034785213375
401	4.01	1.3694484816498975	2.0757863407452857
402	4.0200000000000005	1.3899693952260972	2.36637637436406
403	4.03	1.4133941570471085	2.447401888571461
404	4.04	1.4376268315339904	2.417083318807752
405	4.05	1.4615538970557644	2.1804225881775245
406	4.0600000000000005	1.4831119625646625	2.244235587544871
407	4.07	1.5053060022606635	2.1307270806053027
408	4.08	1.526362737483279	1.9041023616194017
409	4.09	1.5451511198424943	1.7916399921116537
410	4.1	1.562812999668379	1.8819686418240884
411	4.11	1.5813763998033896	1.8792319853729897
412	4.12	1.5999105770338589	2.1520705767148485
413	4.13	1.6211712867600068	1.8133081329909255
414	4.14	1.6390422459779235	1.6204729685010026
415	4.15	1.6549830664550031	1.4133061555922901
416	4.16	1.6688506247209336	1.1452723767814859
417	4.17	1.6800364584429166	1.0528555592617692
418	4.18	1.6902970054063202	1.1946394337223254
419	4.19	1.7019743650596237	1.119530170032856
420	4.2	1.7128994643400566	1.1435103715040718
421	4.21	1.7240632731252636	1.2726070215417828
422	4.22	1.7365169320299594	1.3064091395167716
423	4.23	1.7493073667485028	1.3952513257643007
424	4.24	1.7629849442860384	1.0660405248913674
425	4.25	1.7733690460570783	0.8784884954145824
426	4.26	1.781876589123164	0.7747362100139198
427	4.2700000000000005	1.7893457585809287	0.7133184124289668
428	4.28	1.7962000031458913	0.631003144161557
429	4.29	1.8022304096037172	0.6613968667747518
430	4.3	1.8085641502470238	0.6834188109578442
431	4.3100000000000005	1.8151174769580911	0.5107357584260792
432	4.32	1.8199433178111637	0.7828976591031165
433	4.33	1.827490295086917	0.7014701991633809
434	4.34	1.8342222430655384	0.7393156434491654
435	4.3500000000000005	1.8413319722922137	0.7523520299474752
436	4.36	1.848571354410943	0.6057208646185797
437	4.37	1.8543437009381651	0.7075235195131652
438	4.38	1.861133496779675	0.7339423095816127
439	4.39	1.8681868015422791	0.6733809747130644
440	4.4	1.8746337876257149	0.5378042645090656
441	4.41	1.8797243619084967	0.331758698350061
442	4.42	1.8827539714722556	0.27391105584060965
443	4.43	1.8852048016499607	0.14906795085026764
444	4.44	1.8864069556947423	0.3415163580045003
445	4.45	1.8895334735956608	0.17454229707704894
446	4.46	1.890989938235512	0.14132865733480438
447	4.47	1.8921141208314753	0.02955883385969383
448	4.48	1.8921204927744268	-0.15820360425177882
449	4.49	1.8902492396990693	-0.3415973616324699
450	4.5	1.8865442361752143	-0.5609877354626894
451	4.51	1.8806456994134126	-0.47207063393439597
452	4.5200000000000005	1.8756369235205754	-0.7070681288928152
453	4.53	1.868278673555748	-0.9108073242572614
454	4.54	1.8588837674622791	-0.9448015328758732
455	4.55	1.849149858773242	-1.2677535611802742
456	4.5600000000000005	1.8361874031920387	-1.2741395304871233
457	4.57	1.8231623841633369	-1.2686157472434967
458	4.58	1.8101939054689857	-1.4739796480644278
459	4.59	1.7951730846143066	-1.5432231274950925
460	4.6000000000000005	1.77946133104742	-1.7415455788801064
461	4.61	1.7617679241420543	-1.6012854019992169
462	4.62	1.745478888346204	-1.577896263430292
463	4.63	1.7294253728396372	-1.3759322469425799
464	4.64	1.7153931028495126	-1.6191739749124108
465	4.65	1.6989298188067017	-1.591650770896575
466	4.66	1.6827434131324683	-1.535456921624492
467	4.67	1.667120564591538	-1.693947735765975
468	4.68	1.649914370194061	-1.69298430149006
469	4.69	1.6327195307587987	-2.091584875558893
470	4.7	1.611540405066807	-2.3164733494036707
471	4.71	1.5881145125489557	-2.269327951550686
472	4.72	1.5651624165989075	-2.546543772670919
473	4.73	1.5394404576472729	-2.550306239197857
474	4.74	1.5136834462262874	-2.556163467655862
475	4.75	1.4878704382218872	-2.586365342911686
476	4.76	1.4617579927657527	-2.504088361612658
477	4.7700000000000005	1.4364709283671777	-2.273695981943052
478	4.78	1.4134903164717616	-2.3371428440004953
479	4.79	1.3898775340169813	-2.6428683036906375
480	4.8	1.3632098582435666	-2.8142890278147044
481	4.8100000000000005	1.3348306419965126	-2.8629619266172197
482	4.82	1.3059675346830841	-2.926039090637306
483	4.83	1.2764765420402122	-2.8140977126706694
484	4.84	1.2481079122762977	-2.8218759713875974
485	4.8500000000000005	1.219664336788216	-2.8197768515947876
486	4.86	1.1912445968556373	-3.1148478499941024
487	4.87	1.1598769889130844	-3.5147917886316633
488	4.88	1.1245130783449786	-3.3427547086217837
489	4.89	1.0908730749680604	-3.4602622644886427
490	4.9	1.056061360032842	-3.4386397296181133
491	4.91	1.0214693516178537	-3.54284142261936
492	4.92	0.9858387854737259	-3.67003008070206
493	4.93	0.9489398958054179	-3.6453098291346264
494	4.94	0.9122918985417845	-3.4377463066072353
495	4.95	0.8777232013031846	-3.299246019602129
496	4.96	0.844542963804391	-3.2233301079088057
497	4.97	0.8121252034463106	-3.1965357558317407
498	4.98	0.779978628385066	-3.4139457317388793
499	4.99	0.7456611682222855	-3.4345342352934085
500	5.0	0.7111412547700069	-3.260945261286291
501	5.01	0.6783606830491761	-3.1640189972189106
502	5.0200000000000005	0.6465526520262209	-3.4477444382960334
503	5.03	0.6119105473956257	-3.339191880381917
504	5.04	0.578357432554666	-3.516803905767804
505	5.05	0.543031552771362	-3.308070292351644
506	5.0600000000000005	0.50979654171023	-3.5148852301671307
507	5.07	0.47449670477207945	-3.564871763185574
508	5.08	0.43870053248747026	-3.609251833664711
509	5.09	0.40246413911533063	-3.595234815232522
510	5.1000000000000005	0.36637153956688295	-3.7741065294449783
511	5.11	0.32849383213629835	-3.676203079187283
512	5.12	0.2915989469790681	-3.7052065727706993
513	5.13	0.25441771637455285	-3.5862525775352645
514	5.14	0.21842974384548614	-3.6107080840416965
515	5.15	0.18220081504864066	-3.590213878418632
516	5.16	0.14618045120093837	-3.6470445569639445
517	5.17	0.10959538260420042	-3.557992105896751
518	5.18	0.07390449702502726	-3.397684930767904
519	5.19	0.03982025228573286	-3.4166996979404622
520	5.2	0.005549268299217728	-3.5348395490118296
521	5.21	-0.029899687099581337	-3.3281254206279485
522	5.22	-0.06327795631896956	-3.5838441137684707
523	5.23	-0.09921007464281079	-3.675861401745968
524	5.24	-0.13605877263456198	-3.6353329048280676
525	5.25	-0.17249850078730158	-3.5358175131154757
526	5.26	-0.20793943105006696	-3.5220239366318036
527	5.2700000000000005	-0.2432388814549372	-3.4655522228291376
528	5.28	-0.2779700847767082	-3.437373494500556
529	5.29	-0.31241602769482973	-3.516240729557478
530	5.3	-0.34764719836919744	-3.5188326504136995
531	5.3100000000000005	-0.38290076513502797	-3.5030156548465774
532	5.32	-0.4179926365884787	-3.5425409603527944
533	5.33	-0.45347625190981444	-3.4589126029887027
534	5.34	-0.48812003529594494	-3.3169283382108445
535	5.3500000000000005	-0.5213405116559269	-3.3116696138779456
536	5.36	-0.5545050787249136	-3.3211935439823836
537	5.37	-0.5877615686382077	-3.3184634544650247
538	5.38	-0.6209874320073068	-3.1938909893512104
539	5.39	-0.6529642481389006	-3.1913551868037167
540	5.4	-0.6849125085633774	-3.076814253222603
541	5.41	-0.7157121648259716	-3.0034877687150154
542	5.42	-0.7457754762778357	-2.9460735849393798
543	5.43	-0.775261639560771	-2.972086313316704
544	5.44	-0.8050049815111244	-3.1431693741738114
545	5.45	-0.8364561797358271	-3.118601985999497
546	5.46	-0.8676585589589356	-3.2406932004761204
547	5.47	-0.9000787300888596	-3.229450294826327
548	5.48	-0.9323832301451433	-3.488450507542232
549	5.49	-0.9672745018785511	-3.412250764133859
550	5.5	-1.0014002870506702	-3.414384284877304
551	5.51	-1.0355439948516756	-3.2193614024071016
552	5.5200000000000005	-1.0677340594571678	-3.2103308578663996
553	5.53	-1.0998305996107633	-2.9934653061760876
554	5.54	-1.1297552745934112	-2.7295793916879356
555	5.55	-1.1570380979636523	-2.642568206526142
556	5.5600000000000005	-1.1834480811999137	-2.7132502283370608
557	5.57	-1.2105622436559367	-2.747706295579039
558	5.58	-1.2380182553681092	-2.770773072022237
559	5.59	-1.2657021892435176	-2.7380523356693525
560	5.6000000000000005	-1.2930561473619844	-2.8405775318480395
561	5.61	-1.3214326220464014	-2.6392365330634817
562	5.62	-1.3477928490954787	-2.6543859061328443
563	5.63	-1.3743019338525209	-2.598600544534045
564	5.64	-1.4002505140850752	-2.4770832512644936
565	5.65	-1.4249813265268874	-2.4459398584482024
